run_id,experiment,variant,device,device_name,model_name,model_source,batch_size,seq_label,seq_length,precision,compiled,requested_compiled,warmup_runs,measure_runs,mean_latency_ms,std_latency_ms,samples_per_sec,tokens_per_sec,peak_memory_mb,avg_memory_mb,cpu_utilization_percent,gpu_utilization_percent,quality_loss,quality_perplexity,profile_trace_path,profile_summary_path,notes
suite_20260426_043928,batch_size,cpu_batch_16,cpu,CPU,distilgpt2,huggingface,16,medium,128,fp32,False,False,3,10,4488.412760003121,370.92184905555985,3.564734541033806,456.28602125232715,5303.308288,5303.2984576,31.29,0.0,,,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\batch_size\cpu_batch_16_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\batch_size\cpu_batch_16_ops.csv,
suite_20260426_043928,batch_size,cuda_batch_1,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,1,medium,128,fp32,False,False,3,10,19.711569999344647,6.04483585309202,50.731626148158014,6493.648146964226,363.54816,337.627136,4.4399999999999995,20.6,,,,,
suite_20260426_043928,batch_size,cuda_batch_2,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,2,medium,128,fp32,False,False,3,10,18.422659998759627,3.40919202664096,108.56195577265483,13895.930338899818,389.47072,337.629184,6.6000000000000005,13.4,,,,,
suite_20260426_043928,batch_size,cuda_batch_4,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,medium,128,fp32,False,False,3,10,41.490339998563286,5.150738119290576,96.40798316279188,12340.22184483736,442.49088,337.63328,4.87,41.9,,,,,
suite_20260426_043928,batch_size,cuda_batch_8,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,8,medium,128,fp32,False,False,3,10,79.33798000012757,18.277120699993183,100.83443011767046,12906.80705506182,545.007104,337.641472,6.02,51.1,,,,,
suite_20260426_043928,batch_size,cuda_batch_16,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,16,medium,128,fp32,False,False,3,10,119.37350000080187,5.182351068034403,134.03309779718717,17156.236518039957,752.8448,337.657856,8.34,63.1,,,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\batch_size\cuda_batch_16_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\batch_size\cuda_batch_16_ops.csv,
suite_20260426_043928,sequence_length,cpu_short,cpu,CPU,distilgpt2,huggingface,1,short,32,fp32,False,False,3,10,141.16147999739042,120.81414119647941,7.084085545281096,226.69073744899507,4935.102464,4931.981312,4.8100000000000005,0.0,,,,,
suite_20260426_043928,sequence_length,cpu_medium,cpu,CPU,distilgpt2,huggingface,1,medium,128,fp32,False,False,3,10,794.5514499995625,57.212002289124,1.2585717388100552,161.09718256768707,4958.081024,4942.7648512,13.95,0.0,,,,,
suite_20260426_043928,sequence_length,cpu_long,cpu,CPU,distilgpt2,huggingface,1,long,256,fp32,False,False,3,10,802.7523699987796,120.62053738243365,1.2457141671241907,318.9028267837928,4982.870016,4957.2286464,23.13,0.0,,,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\sequence_length\cpu_long_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\sequence_length\cpu_long_ops.csv,
suite_20260426_043928,sequence_length,cuda_short,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,1,short,32,fp32,False,False,3,10,25.585250003496185,12.148862372984423,39.085019683737755,1250.7206298796082,343.953408,337.626112,6.53,23.6,,,,,
suite_20260426_043928,sequence_length,cuda_medium,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,1,medium,128,fp32,False,False,3,10,35.50600000307895,18.36556228341851,28.164253926471122,3605.0245025883037,363.54816,337.627136,6.88,11.3,,,,,
suite_20260426_043928,sequence_length,cuda_long,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,1,long,256,fp32,False,False,3,10,22.220459999516606,7.3799140092611175,45.00356878398352,11520.91360869978,389.675008,337.629184,5.98,26.9,,,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\sequence_length\cuda_long_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\sequence_length\cuda_long_ops.csv,
suite_20260426_043928,precision,cpu_fp32,cpu,CPU,distilgpt2,huggingface,4,medium,128,fp32,False,False,3,10,1442.9414699989138,118.93977641970407,2.7721152126863546,354.8307472238534,4927.311872,4926.779392,22.029999999999998,0.0,7.86090624332428,2593.869987952058,,,
suite_20260426_043928,precision,cpu_int8_dynamic,cpu,CPU,distilgpt2,huggingface,4,medium,128,int8_dynamic,False,False,3,10,1425.3742399974726,83.08745953645857,2.8062805456671454,359.2039098453946,5432.958976,5432.9417728,19.83,0.0,8.31435775756836,4082.0629212434987,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\precision\cpu_int8_dynamic_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\precision\cpu_int8_dynamic_ops.csv,
suite_20260426_043928,precision,cuda_fp32,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,medium,128,fp32,False,False,3,10,36.98539999895729,10.913429836881871,108.15078382585479,13843.300329709413,442.49088,337.63328,5.87,44.8,7.860910773277283,2593.881738087813,,,
suite_20260426_043928,precision,cuda_fp16,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,medium,128,fp16,False,False,3,10,38.66802000120515,2.167405650594908,103.44465529590947,13240.915877876412,560.515584,508.674048,8.45,26.7,7.8614888191223145,2595.3815540884602,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\precision\cuda_fp16_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\precision\cuda_fp16_ops.csv,
suite_20260426_043928,precision,cuda_bf16,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,medium,128,bf16,False,False,3,10,24.669159996847156,20.64145795337849,162.14577231292918,20754.658856054935,728.541696,676.70016,7.51,17.4,7.910828948020935,2726.649780723827,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\precision\cuda_bf16_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\precision\cuda_bf16_ops.csv,
suite_20260426_043928,compilation,cpu_short_eager,cpu,CPU,distilgpt2,huggingface,4,short,32,fp32,False,False,3,10,592.6393999980064,158.2075284379302,6.749466876507798,215.98294004824953,4991.102976,4976.1460224,16.1,0.0,7.86090624332428,2593.869987952058,,,
suite_20260426_043928,compilation,cpu_short_compiled,cpu,CPU,distilgpt2,huggingface,4,short,32,fp32,False,True,3,10,729.0460000018356,37.019280385328564,5.486622243301422,175.5719117856455,5509.414912,5496.950784000001,12.68,0.0,7.86090624332428,2593.869987952058,,,Compiled execution failed at runtime: name 'torch' is not defined
suite_20260426_043928,compilation,cpu_medium_eager,cpu,CPU,distilgpt2,huggingface,4,medium,128,fp32,False,False,3,10,1386.9055900038802,273.5997573259238,2.8841184496118504,369.16716155031685,5586.08384,5488.2070528,23.4,0.3,7.86090624332428,2593.869987952058,,,
suite_20260426_043928,compilation,cpu_medium_compiled,cpu,CPU,distilgpt2,huggingface,4,medium,128,fp32,False,True,3,10,1006.2044800026342,374.03035079417504,3.9753351127889314,508.8428944369832,5603.373056,5593.10848,23.95,0.0,7.86090624332428,2593.869987952058,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\compilation\cpu_medium_compiled_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\compilation\cpu_medium_compiled_ops.csv,Compiled execution failed at runtime: name 'torch' is not defined
suite_20260426_043928,compilation,cpu_long_eager,cpu,CPU,distilgpt2,huggingface,4,long,256,fp32,False,False,3,10,2044.4481900005487,96.95910141354915,1.9565181546610513,500.8686475932291,5694.30016,5694.30016,27.990000000000002,0.0,7.86090624332428,2593.869987952058,,,
suite_20260426_043928,compilation,cpu_long_compiled,cpu,CPU,distilgpt2,huggingface,4,long,256,fp32,False,True,3,10,2001.399110001512,66.15695919217474,1.9986018680686721,511.64207822558006,5702.004736,5702.004736,25.82,0.0,7.86090624332428,2593.869987952058,,,Compiled execution failed at runtime: name 'torch' is not defined
suite_20260426_043928,compilation,cuda_short_eager,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,short,32,fp32,False,False,3,10,53.848559997277334,46.58992966595787,74.2823949275941,2377.036637683011,363.173888,337.627136,6.16,56.7,7.860910773277283,2593.881738087813,,,
suite_20260426_043928,compilation,cuda_short_compiled,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,short,32,fp32,False,True,3,10,96.25362000078894,58.91812150256578,41.55687858770625,1329.8201148066,1020.45696,994.910208,5.66,61.4,7.860910773277283,2593.881738087813,,,Compiled execution failed at runtime: name 'torch' is not defined
suite_20260426_043928,compilation,cuda_medium_eager,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,medium,128,fp32,False,False,3,10,123.2071199992788,86.03318272270154,32.465656205772966,4155.60399433894,1098.868736,994.535424,5.83,65.6,7.860910773277283,2593.881738087813,,,
suite_20260426_043928,compilation,cuda_medium_compiled,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,medium,128,fp32,False,True,3,10,107.50835000071675,58.57523296117159,37.20641233888654,4762.420779377477,1100.97408,996.11648,7.57,68.1,7.860910773277283,2593.881738087813,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\compilation\cuda_medium_compiled_trace.json,C:\Users\katee\Downloads\Profiling-guided-optimization-of-transformer-inference-on-CPU-GPU-main\results\profiles\suite_20260426_043928\compilation\cuda_medium_compiled_ops.csv,Compiled execution failed at runtime: name 'torch' is not defined
suite_20260426_043928,compilation,cuda_long_eager,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,long,256,fp32,False,False,3,10,219.06458000157727,105.62620042817875,18.25945572749004,4674.42066623745,1203.197952,994.543616,5.95,83.3,7.860910773277283,2593.881738087813,,,
suite_20260426_043928,compilation,cuda_long_compiled,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,distilgpt2,huggingface,4,long,256,fp32,False,True,3,10,215.42585999850417,78.16267311808583,18.567872956514016,4753.375476867588,1207.907328,999.252992,6.84,82.3,7.860910773277283,2593.881738087813,,,Compiled execution failed at runtime: name 'torch' is not defined
